Most Common 20000 Words Taiwan
2293,上帝,上帝,shang4 di4,"Creator,god,Yahveh,Almighty,almighty,Godhead,Jehovah,Being,Supreme_Being,God Almighty,Maker,Allah,deity,omnipotent,king,abba,Omniscience,omniscient,God,creator,Providence,Omnipotence,Deus,providence,Divine,lording,Lord,lord,maker,Supreme Being,judge,Dominus,Heaven,All-father,Adonai,Father-God,divinity,Father"
2294,辈子,輩子,bei4 zi5,"all one's life,lifetime"
2295,笔者,筆者,bi3 zhe3,"I, the author,(present) writer,penman,author,writer,spook,the author"
2296,丧失,喪失,sang4 shi1,"cost,forfeiture,forfeit,give_away,lapse,loss,bereaved,lose,jump"
2297,部长,部長,bu4 zhang3,"commissar,manager,superintendent,cabinet minister,head of a section,minister,political commissar,ministerial,secretary,government minister,president,head of a department"
2298,寂寞,寂寞,ji2 mo4,be lonely
2299,培训,培訓,pei2 xun4,"cultivate, train"
2300,设有,設有,she4 you3,set/put up
2301,情报,情報,qing2 bao4,"poop,intelligence,intelligencer,tip-off,information,info,gen,dope"
2302,前来,前來,qian2 lai2,come
2303,飞弹,飛彈,fei1 dan4,"doodlebug,guided missile,V-1,flying bomb,stray bullet,buzz bomb,missile,missilery,robot bomb,payload"
2304,寂寞,寂寞,ji2 mo4,be lonely
2305,专题,專題,zhuan1 ti2,special subject/topic
2306,排名,排名,pai2 ming2,put names in order
2307,怎样,怎樣,zen3 yang4,"no matter how,in any way,in a certain way,how?,what,how"
2308,案例,案例,an4 li4,"moot,precedent,common law,example of case,case,case law"
2309,传送,傳送,chuan2 song4,"transmit,deliver"
2310,排名,排名,pai2 ming2,put names in order
2311,允许,允許,yun3 xu3,"permit,allow"
2312,允许,允許,yun3 xu3,"permit,allow"
2313,认定,認定,ren4 ding4,"firmly believe,set one's mind on sth."
2314,威胁,威脅,wei1 xie2,threat
2315,认定,認定,ren4 ding4,"firmly believe,set one's mind on sth."
2316,大声,大聲,da4 sheng1,"loud,loud voice"
2317,传送,傳送,chuan2 song4,"transmit,deliver"
2318,当做,當做,dang1 zuo4,"consider/treat as,function,consider,regard_as,regard as,serve,consider as,look upon as,treat as"
2319,经销商,經銷商,jing1 xiao1 shang1,"dealership,bookdealer,manufacturer's agent,dealer,book seller,stockist,outlet,franchiser,franchisee"
2320,将近,將近,jiang1 jin4,almost
2321,爱心,愛心,ai4 xin1,"liking,pity,love,benevolence,mercy,fondness,commitment"
2322,回国,回國,hui2 guo2,return to one's country
2323,跑到,跑到,pao3 dao4,run to
2324,过来,過來,guo4 lai2,"come over/up,up,come over,come up,come_over,come here"
2325,印度,印度,yin4 du4,"Hindustan,Ind,India,Indic,Bharat"
2326,待遇,待遇,dai4 yu1,treatment (salary/etc.)
2327,开会,開會,kai1 hui4,hold/attend meeting
2328,身分,身分,shen1 fen4,"dignity,status,position,capacity,individuality,identity"
2329,留学,留學,liu2 xue2,study abroad
2330,重要性,重要性,zhong4 yao4 xing4,"moment,eminence,significance,importance,essentiality,ponderance,amount,belongingness,emphasis,magnitude,meaning,account,consequence,gravity,matter,momentousness,distinction,import,accent,essentialness,mark,weight,value,signification,consideration,fundamentality,weightiness,vitalness,stress,prominence,heft,preeminence,materiality,note"
2331,时机,時機,shi2 ji1,"moment,day, an occasion,occasion,go,an opportune moment,opportunity,conjunction,conjuncture,juncture,a suitable (or right) time,turn,opportune moment"
2332,国科会,國科會,guo2 ke1 hui4,The National Science Council
2333,时刻,時刻,shi2 ke4,"moment,occasion,juncture,sand,hour,time"
2334,开会,開會,kai1 hui4,hold/attend meeting
2335,遭到,遭到,zao1 dao4,"endure,encounter,meet with,run into,suffer,soak_up"
2336,不已,不已,bu4 yi3,"incessantly,endlessly"
2337,中油,中油,zhong1 you2,Chinese Petroleum Corporation
2338,景气,景氣,jing3 qi4,"conjuncture,activity,boom,prosperity"
2339,补充,補充,bu3 chong1,"supply,supplement,augment,replenishment,complement,eke,fill again,accompany,add,renew,replenish,implement,stock,recruit,refill"
2340,公主,公主,gong1 zhu3,princess
2341,千万,千萬,qian1 wan4,by all means; absolutely
2342,公布,公布,gong1 bu4,"promulgate,announce,publish"
2343,公布,公布,gong1 bu4,"promulgate,announce,publish"
2344,潜力,潛力,qian2 li4,"bottom,possibility,ability,potency,capability,capableness,potentiality,potential,potential(ity),latent capacity"
2345,黄金,黃金,huang2 jin1,gold
2346,单元,單元,dan1 yuan2,"module,unit,unit of teaching materials,residential unit"
2347,街道,街道,jie1 dao4,"neighborhood,mews,gate,residential district,neighbourhood,street"
2348,财产权,財產權,cai2 chan3 quan2,"estate,property_right,[Law] the property right, the property right,property right"
2349,地理,地理,di4 li3,"geographical,geographic,geographics,geographical features of a place,geography"
2350,到达,到達,dao4 da2,"find,arrive at,go_into,get_in,go,come,show,hit,strike,arrive,fetch_up,range,show_up,gain,come_to,win,reach,come to,attain,lead,go_down,come_in,arrival,get_at,get to,get,touch,make,come_through,arrive_at,land"
2351,电信局,電信局,dian4 xin4 ju2,The Directorate of Telecommunications
2352,促销,促銷,cu4 xiao1,"merchandise,sell"
2353,工程师,工程師,gong1 cheng2 shi1,"technologist,engineer,applied scientist"
2354,确实,確實,que4 shi2,definitely true/real/certain/reliable
2355,远距,遠距,yuan3 ju4,distant
2356,惊人,驚人,jing1 ren2,"alarming,whacking,astounding,spectacular,amazing,astonishing"
2357,促销,促銷,cu4 xiao1,"merchandise,sell"
2358,彩色,彩色,cai3 se4,"colour,chromatic,multicolour,colorful"
2359,真理,真理,zhen1 li3,"god,true,gospel truth,verity,true statement,truism,gospel,truth,veritas"
2360,宣佈,宣佈,xuan1 bu4,"expose,disclose,herald,outlaw,bid,preconize,announce,hail,acclaim,condemn,certify,give,decree,blazon,kithe,break,say,hammer,bring out,divulge,delate,enunciate,impart,publish,reveal,intimate,let on,pronounce,proclaim,discover,let out,hand_down,declare,black,promulgate,give away"
2361,变动,變動,bian4 dong4,"change,fluctuate"
2362,变动,變動,bian4 dong4,"change,fluctuate"
2363,市政府,市政府,shi4 zheng4 fu3,"municipality,city government,municipal government,city_hall,corporation,city hall"
2364,普通,普通,pu3 tong1,"ordinary,common,average"
2365,进来,進來,jin4 lai2,"come in,enter"
2366,涉及,涉及,she4 ji2,"come to,pertain,involvement,implicate,entail,relate,cover,deal,concern,bear on,run_on,involve,touch on,refer,touch upon,deal with,touch,come_to,relate to"
2367,保护区,保護區,bao3 hu4 qu1,"reserve,reservation,nature preserve,wilderness area"
2368,版本,版本,ban3 ben3,"variant,text,variation,version,edition"
2369,制定,製定,zhi4 ding4,"formulate,draft"
2370,制定,製定,zhi4 ding4,"formulate,draft"
2371,定义,定義,ding4 yi4,definition
2372,事项,事項,shi4 xiang4,"issue,item,topic,subject,particular,transaction,matter"
2373,法则,法則,fa3 ze2,"principle,rule,formula,standard method,binding agreement,theorem,statute,law,precept"
2374,否认,否認,fou3 ren4,"deny,disavow,repudiation,naysay,denial,gainsay,reject,veto,negate,disclaim,disown,challenge,dispute,renounce,disaffirm,negative,contradict,contravene,repudiate"
2375,抱怨,抱怨,bao4 yuan4,"croak,kvetch,scold,quarrel,bitch,squeal,complain,bellyache,plain,grumble,whimper,natter,grizzle,repine,nark,complaint,sound off,nag,whine,quetch,grouch,kick,yammer,backbite,squawk,crab,beef,yawp,rail,rabbit,gripe,inveigh,grouse,moan,holler"
2376,宜兰,宜蘭,yi2 lan2,Yilan (city in Taiwan)
2377,人群,人群,ren2 qun2,"multitude,scrooge,herd,ruck,scrouge,meiny,crowd,troop,confluence,drove,throng,flock,gang"
2378,广大,廣大,guang3 da4,"large,wide,vast,ample,large-scale,numerous,wide-spread"
2379,邻居,鄰居,lin2 ju1,neighbor
2380,模型,模型,mo2 xing2,"formula,pattern,mould,mold,modeling,construct,die,convention,exponent,plaything,former,modelling,model,simulation,normal,rule,moulding,molding,shape,matrix,clay sculpture,restoration,toy"
2381,忍不住,忍不住,ren3 bu2 zhu4,"unable to endure,can't help but do something,can't help but do sth.,cannot help,unable to bear,can't bear"
2382,现行,現行,xian4 xing2,"operation,in force/operation,currently in operation,in effect,force,currently in effect,in effect/force/operation,active,current"
2383,瓷器,瓷器,ci2 qi4,"porcelain,chinaware"
2384,荷兰,荷蘭,he2 lan2,"Dutch,Benelux,Netherland,The Netherlands,Netherlands,Holland"
2385,家乡,家鄉,jia1 xiang1,"fatherland,country,home,country of origin,native place,mother country,hometown,native land,motherland,homeland"
2386,前途,前途,qian2 tu2,"lookout,future,prospects,prospect,futurity,career"
2387,花莲,花蓮,hua1 lian2,"city in Taiwan,Hualien(city in Taiwan)"
2388,合约,合約,he2 yue1,"contract,booking,obligation,treaty"
2389,官方,官方,guan1 fang1,"authorities,official,authority,regime,authorization,government"
2390,成效,成效,cheng2 xiao4,"effect,result"
2391,克服,克服,ke4 fu2,"surmount,conquer,put up with (hardship/etc.)"
2392,循环,循環,xun2 huan2,"circulate,cycle.circulatory system"
2393,新鲜,新鮮,xin1 xian1,"freshen,novel,fresh,new,strange"
2394,和解,和解,he2 jie3,become reconciled
2395,和解,和解,he2 jie3,become reconciled
2396,原先,原先,yuan2 xian1,"ab initio,at_first,initially,at the start,in_the_beginning,at first,originally"
2397,巨大,巨大,ju4 da4,"gigantic,gargantuan,huge"
2398,公车,公車,gong1 che1,"bus,cars provided by an organization"
2399,传说,傳說,chuan2 shuo1,legend
2400,动力,動力,dong4 li4,"driving force,impetus,motivity,(motive) power,wheel,(motive) power/force,agency,vector,dynamics,force,motive_power,momentum,power"
2401,推行,推行,tui1 xing2,"carry out,practice"
2402,回应,回應,hui2 ying4,"echo,react,answer,respond"
2403,介入,介入,jie4 ru4,"intervene,interpose,get involved"
2404,内在,內在,nei4 zai4,"inhesion,intrinsic,internality,inherent,internal,immanence,inherence"
2405,人体,人體,ren2 ti3,"soma,form,body,build,human body,anatomy,figure,chassis,physique,bod,carcass,shape,frame,physical body,material body,flesh,anthropometry"
2406,介入,介入,jie4 ru4,"intervene,interpose,get involved"
2407,台大,臺大,tai2 da4,National Taiwan University
2408,美术,美術,mei3 shu4,"constructivism,beaux arts,beaux-arts,artistic production,artistic creation,painting,fineart,fine_art,cubism,art,fine arts"
2409,活力,活力,huo2 li4,"juvenility,sprightliness,pulse,youthfulness,stamina,bounciness,birr,sparkle,will,vigor,life,energy,vinegar,zap,vim,viridity,pride,livingness,vis,starch,get-up-and-go,mercury,vitality,zing,ginger,sap,pepper,zip,bang,verve,verdure,lifeblood,devilry,dynamism,nature,oomph,vigour,flush,punch,ambition,virility,life-blood,liveliness,pazazz,peppiness,pep,p"
2410,活动,活動,huo2 dong4,"exercise,move about,use personal influence or irregular means"
2411,那么多,那麽多,na4 me5 duo1,det.: so much
2412,物理,物理,wu4 li3,"physical,physics,natural philosophy,physical science"
2413,推行,推行,tui1 xing2,"carry out,practice"
2414,分成,分成,fen1 cheng2,"divide,split a bonus,divide into,divide (into)"
2415,台中市,臺中市,tai2 zhong1 shi4,Taichung(big city in Taiwan)
2416,代理,代理,dai4 li3,act as agent/proxy
2417,代理,代理,dai4 li3,act as agent/proxy
2418,乐趣,樂趣,le4 qu4,"amusement,playfulness,fun,merriment,pleasure,sweet,delight,bang,entertainment,enjoyment,pleasance,joy"
2419,超级,超級,chao1 ji2,super
2420,劳动,勞動,lao2 dong4,"work,labor"
2421,劳动,勞動,lao2 dong4,"work,labor"
2422,唯有,唯有,wei2 you3,"only,alone"
2423,宣传,宣傳,xuan1 chuan2,"propagandist,publicist"
2424,交给,交給,jiao1 gei3,"relinquish,give_away,submit,give to,hand/give to,hand to,give_up,reach,hand"
2425,受伤,受傷,shou4 shang1,"injure,bruise,injured,be wounded,crush,hurt,sustain an injury,be injured,wounded,maimed,wound"
2426,讲师,講師,jiang3 shi1,"docent,professor,lecturer,instructor,reader,lector"
2427,抵达,抵達,di3 da2,"reach,arrive at"
2428,体重,體重,ti3 zhong4,"body weight,beef,(body) weight,avoirdupois,weight"
2429,不见得,不見得,bu2 jian4 de2,"not likely,not necessarily/likely,likely,unlikely,not necessarily"
2430,领导,領導,ling3 dao3,leader
2431,蜗牛,蝸牛,gua1 niou2,snail
2432,群众,群眾,qun2 zhong4,"swarm,posse,herd,huddle,ruck,concourse,crowd,varletry,the masses/People,lineup,throng,the masses,mob,multitude,press,mobility,clamjamfry,People,crush,jam,horde,the People,confluence,army,flock,mass"
2433,抵达,抵達,di3 da2,"reach,arrive at"
2434,刻意,刻意,ke4 yi4,"fastidiously,sedulously,conscious,purposely,painstakingly"
2435,李登辉,李登輝,li3 deng1 hui1,"Li Denghui,a past president of Taiwan"
2436,合作社,合作社,he2 zuo4 she4,"cooperative,cooperation,co-op,artel"
2437,印尼,印尼,yin4 ni2,Indonesia
2438,规格,規格,gui1 ge2,"quality requirements,requirement,specification,standard,spec,criterion,measure,touchstone,specifications"
2439,价值观,價值觀,jia4 zhi2 guan1,"values,valuation"
2440,依赖,依賴,yi1 lai4,rely/depend on
2441,百货公司,百貨公司,bai3 huo4 gong1 si1,department store
2442,依赖,依賴,yi1 lai4,rely/depend on
2443,负担,負擔,fu4 dan1,"bear,shoulder"
2444,马路,馬路,ma3 lu4,"drive,road,driveway,riding,a road,carriageway,avenue,street,a street used by vehicular traffic"
2445,通知,通知,tong1 zhi1,"notify,inform"
2446,普及,普及,pu3 ji2,"popularize,disseminate,spread"
2447,不安,不安,bu4 an1,be anxious; be uneasy; be restless
2448,不安,不安,bu4 an1,be anxious; be uneasy; be restless
2449,铁路,鐵路,tie3 lu4,"rails,railroad track,loop-line,rail,Pullman,railway,road,couchette,chemmy,railroad"
2450,普及,普及,pu3 ji2,"popularize,disseminate,spread"
2451,录影带,錄影帶,lu4 ying3 dai4,"videotape,video tape,recording"
2452,局面,局面,ju2 mian4,"aspect,picture,state of affairs,situation,conjuncture,facet,position,phase"
2453,团队,團隊,tuan2 dui4,team
2454,优先,優先,you1 xian1,"preferential,preferred,priority"
2455,进去,進去,jin4 qu4,"enter,entry,go_in,get in,go in"
2456,神经,神經,shen2 jing1,"nervus,nerve"
2457,近来,近來,jin4 lai2,"newly,of late,lately,fresh,new,latterly,in recent times,freshly,yesterday,late,recently"
2458,英语,英語,ying1 yu3,"English,English (language),profit,surplus"
2459,刺激,刺激,ci4 ji1,"stimulate,provoke,irritate,upset"
2460,老虎,老虎,lao3 hu3,"cat,tiger,Panthera tigris,puss"
2461,所得,所得,suo3 de2,"harvest,gains,taking,earnings,finance,revenue,proceeds,income"
2462,健全,健全,jian4 quan2,"sound,perfect"
2463,主体,主體,zhu3 ti3,"main body,body,hypostasis,main body/part,subject,principal part,corpus,main part,part"
2464,大致,大致,da4 zhi4,roughly
2465,对手,對手,dui4 shou3,"mate,competitor,opposite,antagonist,comparative,contender,adversary,opponent,opposition,counterpart,equal,counterworker,rival,match"
2466,还要,還要,hai2 yao4,"even more,even/still more,even,still more"
2467,健全,健全,jian4 quan2,"sound,perfect"
2468,建构,建構,jian4 gou4,fabricate
2469,星星,星星,xing1 xing1,star
2470,建构,建構,jian4 gou4,fabricate
2471,大哥,大哥,da4 ge1,"eldest brother,elder brother,gang leader"
2472,培育,培育,pei2 yu1,"cultivate,foster,breed"
2473,用心,用心,yong4 xin1,be diligent/attentive
2474,书记,書記,shu1 ji4,"scribe,penpusher,clerkship,amanuensis,secretarial assistant,pencil pusher,actuary,recorder,secretary,secretariat,clerk,scrivener"
2475,财政部,財政部,cai2 zheng4 bu4,"exchequer,ministry of finance,Treasury Department,Ministry of Fianance,Treasury,treasury,Comptroller of the Currency,Department of the Treasury"
2476,培育,培育,pei2 yu1,"cultivate,foster,breed"
2477,游行,遊行,you2 xing2,"parade,march,demonstrate"
2478,游行,遊行,you2 xing2,"parade,march,demonstrate"
2479,太平洋,太平洋,tai4 ping2 yang2,"Pacific_Ocean,the Pacific,Pacific,Pacific Ocean,the Pacific Ocean"
2480,咖啡,咖啡,ka1 fei1,"arabica,coffee,cafe,Java,java,mocha,blackstrap"
2481,名单,名單,ming2 dan1,"checklist,register,registry,list,roll,listing,roster,name list"
2482,注重,註重,zhu4 zhong4,"lay stress on,pay attention to"
2483,周围,周圍,zhou1 wei2,"all around,circumference,circumambience,compass,ambit,periphery,circumambiency,round,surrounding,perimeter,environment,precinct,vicinity,circuit,ambience,around"
2484,主权,主權,zhu3 quan2,"imperium,ascendance,reign,ascendency,ascendancy,possession,empire,majesty,signory,paramountcy,lordship,sovereign rights,sovereignty,raj,supremacy,dominion,ownership"
2485,水泥,水泥,shui3 ni2,cement
2486,合法,合法,he2 fa3,"legal,well-formed,rightful,lawful,legitimate"
2487,便利,便利,bian4 li4,facilitate
2488,落后,落後,luo4 hou4,fall/lay behind
2489,询问,詢問,xun2 wen4,"ask about,inquire"
2490,询问,詢問,xun2 wen4,"ask about,inquire"
2491,送给,送給,song4 gei3,"present to,to give as a present,send to,give,send/present to,to present"
2492,纠纷,糾紛,jiu1 fen1,"entanglement,embarrassment,cobweb,skein,embroilment,dissension,complication,issue,conflict,confusion,dispute,shindig,knottiness,dustup,aggro,tangle,betanglement,maze,imbroglio,strife"
2493,空中,空中,kong1 zhong1,"in_the_air,air,in the sky,sky,aerial,open air/sky,open air,space,open sky,midair"
2494,过于,過於,guo4 yu1,"to a fault,unduly,too_much,troppo,over-,excessively,too,too much"
2495,车站,車站,che1 zhan4,station
2496,有助于,有助於,you3 zhu4 yu1,"helpful to,lead,advantage,redound,be conducive,conduce,be conducive to,conduce to,sell,contribute to,subserve,avail,contribute"
